image_name,blur_type,laplacian,grad_var,sobel_mag,tenengrad,label,predicted
41_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,161.16047252152273,100.9357787048459,13.414727918680681,883605752.0,1,1
14_IPHONE-7_F.jpeg,defocused_blurred,28.361774985988934,97.2737210455846,13.081723999567146,844329828.0,1,1
347_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,19.60761831052594,118.50778420278209,9.835531738175074,677103698.0,1,1
326_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,212.8250782505485,248.94095942941433,15.885984686123228,1576970650.0,1,1
12_SAMSUNG-GALAXY-J5_F.jpg,defocused_blurred,124.6025945432239,155.60873445476184,16.197134687818338,1314775598.0,1,1
275_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,112.99468147361618,268.0433640605863,15.908504279821496,1456812208.0,1,1
215_LG-Q6_F.jpg,defocused_blurred,27.909158017911583,100.89513620406167,9.572463435794019,605638180.0,1,1
257_HONOR-9_F.jpg,defocused_blurred,43.468987771114314,111.25205843916497,11.118033763485116,738814276.0,1,1
135_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,6.958956841960163,428.11912931860365,13.611665776113771,1714762392.0,1,1
39_XIAOMI-MI8-LITE_F.jpg,defocused_blurred,86.48407934080005,83.32747592121048,12.447578421221664,749531618.0,1,1
69_SAMSUNG-GALAXY-J3_F.jpg,defocused_blurred,40.748281724958275,129.2075409376769,12.82809646065779,924112964.0,1,1
349_IPHONE-SE_F.jpg,defocused_blurred,74.52375060945613,114.47918701819685,15.532257681683554,1119030500.0,1,1
66_HONOR-8X_F.jpg,defocused_blurred,25.306718261548667,94.28559338736278,14.996882335968223,1004091442.0,1,1
84_IPHONE-XR_F.jpeg,defocused_blurred,300.9126377105608,150.43086144898936,19.86992507757093,1715191784.0,1,1
336_ASUS-ZENFONE-LIVE-ZB501KL_F.jpg,defocused_blurred,187.6590155584645,312.914353649882,20.128454877646902,1694137436.0,1,1
214_IPHONE-SE_F.jpg,defocused_blurred,22.940432866346047,64.26499361606137,10.650336602644094,558979078.0,1,1
201_IPHONE-SE_F.jpg,defocused_blurred,19.282660779500777,162.72287466556614,10.36912313374406,850106534.0,1,1
236_IPHONE-SE_F.jpg,defocused_blurred,51.217967666613674,106.11258258044184,15.15818768806936,1056597302.0,1,1
77_HONOR-7C_F.jpg,defocused_blurred,73.91661457423794,192.68446743634624,17.485730808069388,1567941720.0,1,1
273_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,178.11210734047654,108.0241917805391,16.038746999615505,1021107282.0,1,1
82_HONOR-8X_F.jpg,defocused_blurred,17.3628198278116,153.3871237024654,13.699910361394563,1072928132.0,1,1
116_BQ-5512L_F.jpg,defocused_blurred,21.997794394457284,221.32901731378846,11.162466346082413,1088200656.0,1,1
47_XIAOMI-REDMI-7_F.jpg,defocused_blurred,4.650504038369945,78.4885177773423,6.072901868920596,362918408.0,1,1
323_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,92.9305752410654,139.24490288363717,12.087969863496786,897677268.0,1,1
130_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,122.06233273041549,165.9499559339851,16.245588884989367,1201707706.0,1,1
193_IPHONE-7_F.jpeg,defocused_blurred,18.669953313534762,104.66839943248037,10.027684849802315,645575306.0,1,1
174_HUAWEI-P20_F.jpg,defocused_blurred,13.01832834601091,80.73170360791961,9.344451392699105,528641086.0,1,1
85_HONOR-8X_F.jpg,defocused_blurred,12.770550994793867,114.14328120439136,9.713176904726625,655849958.0,1,1
75_HONOR-8X_F.jpg,defocused_blurred,18.215473245433902,84.74367683195707,12.051479503174988,723460298.0,1,1
80_HUAWEI-P30-PRO_F.jpg,defocused_blurred,12.563248236760652,169.62103475895643,12.995215361611853,1064818412.0,1,1
176_HONOR-7X_F.jpg,defocused_blurred,43.32865936068487,136.78113224389799,11.751684844901476,864707870.0,1,1
327_IPHONE-SE_F.jpg,defocused_blurred,37.11534973500843,190.7125195906475,21.588252199348474,2066004530.0,1,1
144_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,27.211850362117755,250.02002553755995,15.989950347724552,1413690376.0,1,1
105_IPHONE-SE_F.jpg,defocused_blurred,26.122054401759282,46.74629444014507,10.478769890445657,492466590.0,1,1
343_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,28.59828088211593,135.6543405304228,10.793641635133815,793217462.0,1,1
223_HONOR-4C_F.jpg,defocused_blurred,120.13879049460064,126.53033555286015,15.803591268986578,1183686588.0,1,1
297_NIKON-D3400-35MM_F.JPG,defocused_blurred,77.43213892147705,66.06646699852455,14.208145727901472,749025680.0,1,1
145_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,22.154661983060986,157.8556038256516,13.200576418271403,928422444.0,1,1
212_IPHONE-SE_F.jpg,defocused_blurred,19.291380876963725,48.59294735421836,10.117423168451953,474863996.0,1,1
260_HUAWEI-NOVA-LITE_F.jpg,defocused_blurred,26.760483737346036,111.01153670723791,10.338231033391397,685424428.0,1,1
233_XIAOMI-REDMI-4_F.jpg,defocused_blurred,1.7883965489715323,17.191052191222056,3.389411181417735,107719844.0,1,1
180_HONOR-10_F.jpg,defocused_blurred,77.6674967600648,114.06835262384016,13.586421341382747,939500600.0,1,1
221_IPHONE-SE_F.jpg,defocused_blurred,59.81750773515992,117.24036489170057,10.250941681907465,699365076.0,1,1
136_XIAOMI-REDMI-3S_F.jpg,defocused_blurred,2.306781657385727,38.01048540551174,5.244157348569488,206081900.0,1,1
13_IPHONE-8-PLUS_F.jpg,defocused_blurred,113.20368161800894,146.70397264630716,13.976464169427674,1075982180.0,1,1
93_HONOR-7X_F.jpg,defocused_blurred,30.894455872984366,215.82712040427873,11.205011911144572,1073886776.0,1,1
276_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,102.56230170537192,216.763667215906,17.451890645088376,1457394464.0,1,1
291_IPHONE-SE_F.jpg,defocused_blurred,109.48517163547835,168.15656827364697,18.053100100605075,1554212952.0,1,1
309_SAMSUNG-GALAXY-A8_F.jpg,defocused_blurred,11.757267837227069,123.85298621122544,12.730194683675593,674548308.0,1,1
287_WILEYFOX-SWIFT-2-PLUS_F.jpg,defocused_blurred,189.17999444211466,142.0026107986482,16.59494078590829,1313010102.0,1,1
20_XIAOMI-REDMI-3S_F.jpg,defocused_blurred,3.3160644130038155,21.24503733949032,4.349106125325373,126331686.0,1,1
92_IPHONE-7_F.jpeg,defocused_blurred,26.866973533493837,89.557824694219,10.556211134137998,632264332.0,1,1
334_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,212.1606974889387,213.23952740563342,16.604137246087063,1538062500.0,1,1
259_XIAOMI-REDMI-7_F.jpg,defocused_blurred,16.44933763605228,105.3844537320209,10.359694181186235,669120622.0,1,1
160_HUAWEI-P20-LITE_F.jpg,defocused_blurred,303.1954071935511,318.60155342799,18.00304843147622,2021794952.0,1,1
22_HUAWEI-Y9_F.jpg,defocused_blurred,12.054827277150457,324.88737203483277,10.862610858657495,1393191614.0,1,1
126_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,186.95882049235607,67.6186538796673,14.700933167898173,793189914.0,1,1
329_HONOR-7C_F.jpg,defocused_blurred,23.34688725547461,130.31982807665642,14.581852245841723,1078828182.0,1,1
165_SAMSUNG-GALAXY-J3_F.jpg,defocused_blurred,107.68472947322864,116.50115592389422,15.497545189205107,1122002732.0,1,1
258_HONOR-10_F.jpg,defocused_blurred,283.5965638876111,136.66108184370182,17.22609969998394,1363357234.0,1,1
335_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,153.14017842686735,123.82499738323979,12.984807069711666,919905906.0,1,1
348_IPHONE-8_F.JPG,defocused_blurred,26.506456308724925,302.2854898302354,18.046752476988864,1975425218.0,1,1
197_HUAWEI-P20-LITE_F.jpg,defocused_blurred,203.15996073099805,255.80899342474876,15.623635751110847,1572571408.0,1,1
120_HONOR-7X_F.jpg,defocused_blurred,16.580930024539022,66.7893746135072,8.048968177832526,413899990.0,1,1
208_SAMSUNG-GALAXY-A5_F.jpg,defocused_blurred,20.814943252165133,333.04908351139625,17.053628287578125,1471906550.0,1,1
23_HUAWEI-P20_F.jpg,defocused_blurred,7.381134550678534,191.69060510440315,11.140889970267077,993452468.0,1,1
303_SAMSUNG-GALAXY-A8_F.jpg,defocused_blurred,25.70463177507267,114.12379513612831,11.824984379006237,599152776.0,1,1
234_XIAOMI-REDMI-NOTE-5A-PRIME_F.jpg,defocused_blurred,58.20772445005995,64.30013740859343,11.985385596525312,654152896.0,1,1
225_HONOR-7C_F.jpg,defocused_blurred,60.994372648883854,136.81074144394185,15.598238311834043,1195740852.0,1,1
179_CANON-6D-100MM_F.JPG,defocused_blurred,31.989509629209646,104.14901511758426,11.210185404497265,642458780.0,1,1
139_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,10.755752056385262,237.26382889802963,8.173431114905894,850030426.0,1,1
86_HONOR-8X_F.jpg,defocused_blurred,24.82841354342681,85.77583647101676,14.113782805913546,896452898.0,1,1
278_HONOR-7X_F.jpg,defocused_blurred,58.60801728045758,135.43916582396332,14.61220242503144,1097719482.0,1,1
224_ONEPLUS-3T_F.jpg,defocused_blurred,251.9657193750878,132.31875446202505,16.207450043378863,1242563162.0,1,1
51_IPHONE-SE_F.jpg,defocused_blurred,143.74779218995764,186.94733504563632,15.836380765222422,1377005598.0,1,1
265_HONOR-9-LITE_F.jpg,defocused_blurred,31.176050724886935,70.72471559815962,10.135760077970476,545652782.0,1,1
277_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,81.65750948361703,66.25635720741683,12.892246801068895,649864428.0,1,1
213_ONEPLUS-3T_F.jpg,defocused_blurred,137.64024815093407,102.26620429362045,12.762699057394295,834098246.0,1,1
52_HONOR-8X_F.jpg,defocused_blurred,9.876511994742854,91.70704635215299,8.830584905078924,533786870.0,1,1
292_NIKON-D3400-35MM_F.JPG,defocused_blurred,10.658130492869113,30.000417294896614,6.772992913656849,212106866.0,1,1
307_HONOR-7X_F.jpg,defocused_blurred,126.56287965198453,218.291058232579,23.573818412396733,2434843718.0,1,1
318_HONOR-7C_F.jpg,defocused_blurred,23.555516497163683,182.38764982063583,16.431506100972577,1423070858.0,1,1
244_HONOR-7X_F.jpg,defocused_blurred,34.72438557488532,220.13057546439154,13.762299199541298,1288274564.0,1,1
345_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,198.56521796770906,114.18753558446583,14.407950543649592,1012221580.0,1,1
88_HONOR-8X_F.jpg,defocused_blurred,18.084597405317734,116.84293006548667,14.403267699053131,1020150312.0,1,1
262_IPHONE-SE_F.jpg,defocused_blurred,71.762501701322,115.51316926013389,14.773864568743377,1049981858.0,1,1
217_IPHONE-SE_F.jpg,defocused_blurred,30.385566320350176,89.59753438528766,12.457762468285956,770053390.0,1,1
331_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,35.11893233257899,199.17962659240433,11.246355831337977,1024438240.0,1,1
254_XIAOMI-REDMI-7_F.jpg,defocused_blurred,7.999653279962028,124.70700043737126,7.616184139649358,574766222.0,1,1
107_XIAOMI-MI8-SE_F.jpg,defocused_blurred,3.373220438564102,124.13170324947852,8.879267340934879,638498138.0,1,1
10_ASUS-ZENFONE-LIVE-ZB501KL_F.jpg,defocused_blurred,31.94831473646789,38.883813424512674,8.121793731138073,247365926.0,1,1
220_IPHONE-6_F.jpg,defocused_blurred,28.188791254195365,188.91978186603106,14.937395044169632,1296183232.0,1,1
101_NIKON-D3400-35MM_F.JPG,defocused_blurred,94.2153602675292,95.19687361650873,11.177989924124965,615417884.0,1,1
238_HONOR-7X_F.jpg,defocused_blurred,32.1330245300558,193.26239443574903,14.15893529753734,1238592158.0,1,1
54_HONOR-8X_F.jpg,defocused_blurred,5.752907431295978,67.87515435395456,6.621404246490557,351434908.0,1,1
325_SAMSUNG-GALAXY-J3_F.jpg,defocused_blurred,43.37192883007189,146.27096501416153,12.935809846860115,986519620.0,1,1
342_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,202.8919949013881,260.36372512444956,18.447369723233425,1889541842.0,1,1
30_HONOR-8X_F.jpg,defocused_blurred,9.913471856613713,62.11425846412084,7.5561929248914135,375003210.0,1,1
89_IPHONE-6S_F.jpeg,defocused_blurred,5.150080903655985,74.19162330841256,9.292217469702818,505005512.0,1,1
119_HONOR-7X_F.jpg,defocused_blurred,30.933828026090037,67.47304791608454,9.360089120172825,487853076.0,1,1
246_HONOR-9_F.jpg,defocused_blurred,65.32707977124126,85.42741160866605,12.911806049331084,793170612.0,1,1
124_HONOR-7X_F.jpg,defocused_blurred,43.58751128286509,205.9840274176639,14.81206844897091,1338134178.0,1,1
74_HONOR-8X_F.jpg,defocused_blurred,30.389350939522515,135.25686945778747,14.624537779133837,1098280520.0,1,1
172_IPHONE-SE_F.jpg,defocused_blurred,17.978964485616114,120.28718812297252,9.609626188313412,668882762.0,1,1
138_NIKON-D3400-35MM_F.JPG,defocused_blurred,28.778579118924153,148.77004958409543,12.651807022494781,863363562.0,1,1
235_IPHONE-SE_F.jpg,defocused_blurred,85.37721937395811,119.49781205574953,16.141580920081037,1195529040.0,1,1
204_XIAOMI-MI8-SE_F.jpg,defocused_blurred,4.840015723301197,137.6447848144253,8.702118726600764,671209190.0,1,1
3_HUAWEI-NOVA-LITE_F.jpg,defocused_blurred,9.150092435020479,30.760177335779073,6.334847926765462,223002154.0,1,1
175_IPHONE-SE_F.jpg,defocused_blurred,60.72671287035337,125.70192544387959,15.058568243217996,1108750850.0,1,1
44_SONY-XPERIA-E5_F.jpg,defocused_blurred,3.9843754184784075,148.8329737170198,14.820409687488642,869347532.0,1,1
313_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,26.51790202411679,132.63925006340637,10.140541067324309,740724016.0,1,1
67_HONOR-8X_F.jpg,defocused_blurred,37.08723815738631,68.71452188497936,11.178607077185694,609251318.0,1,1
181_HONOR-10_F.jpg,defocused_blurred,11.71769411773849,104.47791104178499,8.935295915446892,579812482.0,1,1
178_HONOR-7X_F.jpg,defocused_blurred,39.79895418790679,266.4455780215913,16.3861274548059,1682809556.0,1,1
185_HONOR-6X_F.jpg,defocused_blurred,25.301730560395743,203.19447580471112,12.446976187692213,1126553434.0,1,1
5_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,289.2049082874678,166.14357400298528,16.962230999009858,1427722798.0,1,1
243_HONOR-7X_F.jpg,defocused_blurred,45.19597490926996,194.414934839511,14.517289518079787,1274544012.0,1,1
26_HONOR-8X_F.jpg,defocused_blurred,17.817252156722294,289.4820816197227,13.301877654943397,1467236842.0,1,1
171_HUAWEI-P20-LITE_F.jpg,defocused_blurred,18.523807043980778,86.74068189759431,8.91822187371126,523057066.0,1,1
194_IPHONE-SE_F.jpg,defocused_blurred,25.584784806608592,206.867723865126,10.984768765799316,1030329316.0,1,1
229_WILEYFOX-SWIFT-2-PLUS_F.jpg,defocused_blurred,104.12082835118622,142.23098520217235,15.57369622377719,1210384906.0,1,1
250_IPHONE-SE_F.jpeg,defocused_blurred,34.25580533046594,182.40788674065917,11.488793832312295,989017734.0,1,1
94_HONOR-7X_F.jpg,defocused_blurred,18.034622191767994,46.667629116184536,7.81113746247421,338736702.0,1,1
271_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,146.37771924312634,102.08668594809116,16.137708619469176,1013410456.0,1,1
279_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,167.8143861320358,57.3109531846419,13.781396292940624,691158318.0,1,1
339_XIAOMI-REDMI-4X_F.jpg,defocused_blurred,29.347298303061205,125.25837126175708,14.695172563961721,1073342740.0,1,1
131_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,130.61160077263568,297.5548984275936,20.296707321787185,1983452824.0,1,1
49_HONOR-8X_F.jpg,defocused_blurred,24.560966042246168,294.68045967549364,19.623626992582086,2138362702.0,1,1
1_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,9.658723427193669,215.5832711589221,12.298681461194633,1153981492.0,1,1
226_IPHONE-7-PLUS_F.jpeg,defocused_blurred,10.385979332178577,103.88010136770907,9.448657524192967,607620108.0,1,1
308_IPHONE-6S_F.jpeg,defocused_blurred,80.138203928583,110.78324572748689,15.544423401566815,1108593380.0,1,1
274_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,153.0699848658726,127.73370420309487,15.039052410100373,989353542.0,1,1
168_CANON-6D-100MM_F.JPG,defocused_blurred,25.79718010595481,53.31565375434102,8.313781987210726,342268442.0,1,1
219_IPHONE-6S_F.jpg,defocused_blurred,56.75098576542445,66.12621071068106,12.894367594046757,731038644.0,1,1
332_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,20.625483775730874,139.77203404816606,10.295411887334156,773117832.0,1,1
122_HONOR-7X_F.jpg,defocused_blurred,24.676814312755166,121.17098275409434,9.493201127850599,664666690.0,1,1
38_HONOR-8X_F.jpg,defocused_blurred,49.21852885697186,168.6526581386306,11.911818956851215,976887236.0,1,1
129_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,192.1610387308582,89.41255384979564,16.061406355986346,971111450.0,1,1
242_IPHONE-6S_F.jpeg,defocused_blurred,98.5882081985108,115.68352790298589,15.748075146969668,1144055342.0,1,1
202_HUAWEI-P20-LITE_F.jpg,defocused_blurred,152.88873479555977,290.95629752937,19.321643184176605,2089651094.0,1,1
11_XIAOMI-MI8-SE_F.jpg,defocused_blurred,124.54030799981119,185.41524347392672,14.729736860001095,1265779264.0,1,1
333_HONOR-7X_F.jpg,defocused_blurred,33.56219153227462,626.5325604067762,10.165524983793464,2295973938.0,1,1
9_HUAWEI-P20_F.jpg,defocused_blurred,22.555165926046914,83.86043363384424,9.356115281112595,539169370.0,1,1
295_HONOR-7X_F.jpg,defocused_blurred,59.54447166907829,120.71943249349901,14.545581393374398,1045304560.0,1,1
108_XIAOMI-MI8-SE_F.jpg,defocused_blurred,4.25817638844607,138.21649699019528,11.069482863964739,820248412.0,1,1
191_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,83.70513357046913,51.49827064217972,12.18479797778268,559013348.0,1,1
97_HONOR-7X_F.jpg,defocused_blurred,61.685594713358874,153.40425109892305,14.773733818237135,1169164742.0,1,1
159_NIKON-D3400-35MM_F.JPG,defocused_blurred,25.647319057958374,54.136993352188334,10.356122465979563,451158534.0,1,1
163_SAMSUNG-GALAXY-GRAND-PRIME-PLUS_F.jpg,defocused_blurred,30.84843783991164,113.42723349734224,12.919875539559023,881906158.0,1,1
117_HONOR-7X_F.jpg,defocused_blurred,21.812355630833434,52.13716519335177,8.24986185306228,378108282.0,1,1
199_CANON-6D-100MM_F.JPG,defocused_blurred,35.56186488653308,119.27460749485076,11.758078317748323,719921916.0,1,1
17_HUAWEI-MATE20_F.jpg,defocused_blurred,14.27795028446861,153.99722163051158,11.745242758712223,918388838.0,1,1
37_HONOR-8X_F.jpg,defocused_blurred,34.20141333791707,427.2411468500879,15.99013085372752,2148297652.0,1,1
150_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,24.671249169075697,799.243532606435,24.763558633274577,3948608734.0,1,1
71_SAMSUNG-GALAXY-A6_F.jpg,defocused_blurred,28.787193186897994,41.67285140099374,9.1182474256988,254599222.0,1,1
222_IPHONE-SE_F.jpg,defocused_blurred,62.65346220303615,130.24303994532576,15.849181623609782,1199905224.0,1,1
128_XIAOMI-MI8-SE_F.jpg,defocused_blurred,258.45892208052584,288.43133915892145,18.880232435865004,2028662736.0,1,1
196_IPHONE-SE_F.jpg,defocused_blurred,72.17467942699972,86.75887243248339,14.343380146792889,920098470.0,1,1
62_HONOR-8X_F.jpg,defocused_blurred,16.999138729210134,90.72843809394152,12.38325548654471,767788700.0,1,1
156_HUAWEI-P30-LITE_F.jpg,defocused_blurred,74.00047644608256,215.40458480759318,20.274017754866065,1970611046.0,1,1
137_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,7.972320713138971,20.103292434877485,6.93721541869957,190733438.0,1,1
147_NIKON-D3400-35MM_F.JPG,defocused_blurred,26.584996702013566,327.2939325406903,19.183280404810205,1943703194.0,1,1
21_HUAWEI-Y9_F.jpg,defocused_blurred,27.400253468028065,245.94222613186415,9.85731753097081,1079327384.0,1,1
344_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,146.91936860650657,112.91073378306491,14.121411131925472,982489454.0,1,1
173_IPHONE-SE_F.jpg,defocused_blurred,21.14730640873313,137.0581118172952,9.849370153805912,736314904.0,1,1
248_IPHONE-7_F.jpeg,defocused_blurred,15.3836946439841,103.4741655022536,9.520447030546558,610626942.0,1,1
35_IPHONE-6S_F.jpeg,defocused_blurred,134.83616599845809,150.643285945406,18.648858181748817,1567903808.0,1,1
58_IPHONE-6S_F.jpeg,defocused_blurred,42.46158059419377,88.82461168080829,12.030583799293247,734714842.0,1,1
237_SAMSUNG-GALAXY-J5_F.jpg,defocused_blurred,39.254361874685536,139.51403551876498,16.974390262928765,1345251580.0,1,1
161_XIAOMI-MI8-SE_F.jpg,defocused_blurred,4.044982434113687,116.94415108739709,9.060632403426007,626123218.0,1,1
182_HONOR-10_F.jpg,defocused_blurred,12.174713689457862,40.664728863383864,7.450307761243337,302530370.0,1,1
157_NIKON-D3400-35MM_F.JPG,defocused_blurred,21.589404107477446,251.82071552287073,15.109179429111476,1342151568.0,1,1
192_XIAOMI-MI8-SE_F.jpg,defocused_blurred,5.2672494221219965,211.15608247744726,9.633637734222331,956185104.0,1,1
111_IPHONE-7_F.jpeg,defocused_blurred,25.215452508495428,74.75171113820463,11.091419461946549,622134706.0,1,1
264_IPHONE-7_F.jpeg,defocused_blurred,11.730571427355768,90.3060784607102,10.329988334281541,619754776.0,1,1
134_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,84.03613922660057,287.15889434611205,14.802286552568036,1415278354.0,1,1
240_HONOR-7X_F.jpg,defocused_blurred,127.45607400841965,154.63710134227412,19.232798668770872,1650052760.0,1,1
127_IPHONE-8_F.jpeg,defocused_blurred,307.5950062409914,229.62422919321583,20.45645355229387,2038717128.0,1,1
189_HONOR-7X_F.jpg,defocused_blurred,30.56262995814888,119.16272874054111,12.014393461261497,828925686.0,1,1
98_HONOR-7X_F.jpg,defocused_blurred,59.45087174638516,130.0563874833974,15.549138680413115,1169682652.0,1,1
27_HONOR-8X_F.jpg,defocused_blurred,7.293986375791274,18.08742744467482,6.828008865528495,203557330.0,1,1
149_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,17.040041730000603,736.9283265826591,19.586431722074018,3132538482.0,1,1
61_XIAOMI-REDMI-7_F.jpg,defocused_blurred,6.635400443790483,99.82020230700591,6.211932936569094,435394906.0,1,1
231_IPHONE-7-PLUS_F.jpg,defocused_blurred,15.157134533216963,240.20082379954758,12.138803273545184,1219131192.0,1,1
304_SAMSUNG-GALAXY-J7_F.jpg,defocused_blurred,55.56952055889737,62.4429185727078,12.258931992672018,669172888.0,1,1
25_HUAWEI-Y9_F.jpg,defocused_blurred,9.125330886766278,174.5002182416271,8.853449261573788,795503594.0,1,1
106_NIKON-D3400-35MM_F.JPG,defocused_blurred,101.11303143528912,206.41209884911197,15.99587160639514,1292313006.0,1,1
76_HONOR-8X_F.jpg,defocused_blurred,7.115712828144751,40.64580398304366,7.496626250431618,304648686.0,1,1
152_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,103.52898568092952,338.5110341758897,31.724928899672353,3759924494.0,1,1
104_IPHONE-SE_F.jpg,defocused_blurred,105.2394350891296,152.55217227541567,14.626834158935267,1152898144.0,1,1
286_SONY-NEX-5T_F.JPG,defocused_blurred,4.964715580063019,227.8639874353524,14.171311086334088,1010528752.0,1,1
207_SAMSUNG-GALAXY-J7_F.jpg,defocused_blurred,27.56965763263118,44.020522685821305,9.578088478613287,427064982.0,1,1
266_SONY-NEX-5T_F.JPG,defocused_blurred,2.556741589960074,91.24906038023641,6.781518523602722,323504128.0,1,1
2_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,38.31019780029444,137.92885551637977,12.955982308097163,961920630.0,1,1
255_XIAOMI-REDMI-7_F.jpg,defocused_blurred,21.492702780731936,107.55269483082903,10.578704869106792,690366788.0,1,1
24_HUAWEI-Y9_F.jpg,defocused_blurred,18.052773963063373,155.99689513411212,10.392096731237503,830448818.0,1,1
227_SAMSUNG-GALAXY-A3_F.jpg,defocused_blurred,95.6710148832036,160.78821726955653,17.239141823439162,1440668644.0,1,1
301_NIKON-D3400-35MM_F.JPG,defocused_blurred,11.348709005601314,324.209448168018,15.825766550501287,1606485642.0,1,1
70_HONOR-8X_F.jpg,defocused_blurred,23.758876120734687,215.2712802637365,12.426408075138937,1162934426.0,1,1
36_HONOR-8X_F.jpg,defocused_blurred,33.9428452157346,190.23246033729927,14.38496461572526,1249356286.0,1,1
40_IPHONE-6S_F.jpeg,defocused_blurred,21.280834976925544,154.0954478289269,10.4543783061587,828551642.0,1,1
83_HONOR-8X_F.jpg,defocused_blurred,21.16924839621381,464.157496892512,15.973619047117294,2262766198.0,1,1
125_NIKON-D3400-35MM_F.JPG,defocused_blurred,17.0165267162754,12.28039209037452,6.308532699093515,145585026.0,1,1
188_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,94.37053626225003,128.7333707914051,16.062599895879156,1081140764.0,1,1
162_IPHONE-6S_F.jpg,defocused_blurred,279.0803727518407,289.7422496935155,27.157771741249245,3231564900.0,1,1
186_HONOR-8_F.jpg,defocused_blurred,16.353870389510917,40.98390768861916,8.681592548012027,366017900.0,1,1
209_SAMSUNG-GALAXY-A8_F.jpg,defocused_blurred,19.54483826754252,45.16860961424794,7.856961698530242,336279760.0,1,1
143_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,36.5803231522322,103.95097149564955,12.730625314038877,743663650.0,1,1
311_HONOR-6X_F.jpg,defocused_blurred,2.3503151192804217,38.72106427030848,4.475636045092796,184819014.0,1,1
57_IPHONE-SE_F.jpg,defocused_blurred,100.97648679089549,144.9743655753879,18.13402645613631,1490500288.0,1,1
6_HUAWEI-MATE20_F.jpg,defocused_blurred,12.200611069408795,164.64983087313783,12.232779132238386,988673106.0,1,1
56_HONOR-8X_F.jpg,defocused_blurred,14.863146455764044,106.05661059338355,12.417499358202278,818678546.0,1,1
216_ASUS-ZENFONE-LIVE-ZB501KL_F.jpg,defocused_blurred,213.334146555845,93.7642442897116,14.114462726512393,691231974.0,1,1
269_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,106.3339003104626,60.68159930435843,13.581758972774574,685309920.0,1,1
302_IPHONE-SE_F.jpeg,defocused_blurred,119.83973632405191,128.55947220646075,17.565528387836924,1375020546.0,1,1
4_XIAOMI-PROCOFONE-F1_F.jpg,defocused_blurred,226.8104708983475,148.6164251224396,15.12166159525753,1186823640.0,1,1
148_NIKON-D3400-18-55MM_F.JPG,defocused_blurred,32.22727695695364,1490.175134214894,36.585305235184734,7907574746.0,1,0
63_HUAWEI-P20_F.jpg,defocused_blurred,48.70735229764856,567.6233873870942,14.514013587266865,2448257118.0,1,1
110_IPHONE-7_F.jpeg,defocused_blurred,66.87600889116419,433.12612115883957,14.725432600816296,2044611484.0,1,1
103_HUAWEI-P20_F.jpg,defocused_blurred,13.442047119130516,54.08479173801215,8.146947244818504,378926660.0,1,1
210_CANON-6D-70-200MM_F.JPG,defocused_blurred,3.7981342878533395,105.52171403490414,9.022422472883799,522554872.0,1,1
282_SONY-NEX-5T_F.JPG,defocused_blurred,5.215657795985945,389.77672180842393,11.136875010317834,1211169832.0,1,1
96_HONOR-7X_F.jpg,defocused_blurred,49.94821415529683,136.64836530719006,13.197272165993686,977743720.0,1,1
